species,temp_c,hyphal_rate,type
a.gal1.s,-1.84,0.1153337130828998,smoothed
a.gal1.s,-1.83,0.1154280949670987,smoothed
a.gal1.s,-1.82,0.115522525206883,smoothed
a.gal1.s,-1.81,0.1156170037945773,smoothed
a.gal1.s,-1.7999999999999998,0.1157115307224636,smoothed
a.gal1.s,-1.79,0.1158061059827815,smoothed
a.gal1.s,-1.7799999999999998,0.1159007295677281,smoothed
a.gal1.s,-1.77,0.1159954014694573,smoothed
a.gal1.s,-1.7599999999999998,0.1160901216800809,smoothed
a.gal1.s,-1.75,0.116184890191668,smoothed
a.gal1.s,-1.7399999999999998,0.1162797069962446,smoothed
a.gal1.s,-1.73,0.1163745720857941,smoothed
a.gal1.s,-1.7199999999999998,0.1164694854522574,smoothed
a.gal1.s,-1.71,0.1165644470875324,smoothed
a.gal1.s,-1.6999999999999995,0.116659456983474,smoothed
a.gal1.s,-1.69,0.1167545151318946,smoothed
a.gal1.s,-1.6799999999999995,0.1168496215245634,smoothed
a.gal1.s,-1.67,0.1169447761532069,smoothed
a.gal1.s,-1.66,0.1170399790095087,smoothed
a.gal1.s,-1.65,0.1171352300851092,smoothed
a.gal1.s,-1.64,0.1172305293716062,smoothed
a.gal1.s,-1.63,0.1173258768605541,smoothed
a.gal1.s,-1.62,0.1174212725434644,smoothed
a.gal1.s,-1.61,0.1175167164118057,smoothed
a.gal1.s,-1.6,0.1176122084570034,smoothed
a.gal1.s,-1.59,0.1177077486704396,smoothed
a.gal1.s,-1.58,0.1178033370434535,smoothed
a.gal1.s,-1.5699999999999998,0.1178989735673411,smoothed
a.gal1.s,-1.56,0.1179946582333551,smoothed
a.gal1.s,-1.5499999999999998,0.118090391032705,smoothed
a.gal1.s,-1.54,0.1181861719565572,smoothed
a.gal1.s,-1.5299999999999998,0.1182820009960347,smoothed
a.gal1.s,-1.52,0.118377878142217,smoothed
a.gal1.s,-1.5099999999999998,0.1184738033861407,smoothed
a.gal1.s,-1.5,0.1185697767187988,smoothed
a.gal1.s,-1.4899999999999998,0.1186657981311409,smoothed
a.gal1.s,-1.48,0.1187618676140734,smoothed
a.gal1.s,-1.4699999999999998,0.1188579851584589,smoothed
a.gal1.s,-1.46,0.1189541507551169,smoothed
a.gal1.s,-1.4499999999999995,0.1190503643948233,smoothed
a.gal1.s,-1.44,0.1191466260683102,smoothed
a.gal1.s,-1.4299999999999995,0.1192429357662669,smoothed
a.gal1.s,-1.42,0.1193392934793383,smoothed
a.gal1.s,-1.41,0.1194356991981262,smoothed
a.gal1.s,-1.4,0.1195321529131888,smoothed
a.gal1.s,-1.39,0.1196286546150404,smoothed
a.gal1.s,-1.38,0.1197252042941517,smoothed
a.gal1.s,-1.37,0.11982180194095,smoothed
a.gal1.s,-1.36,0.1199184475458185,smoothed
a.gal1.s,-1.35,0.1200151410990971,smoothed
a.gal1.s,-1.34,0.1201118825910813,smoothed
a.gal1.s,-1.33,0.1202086720120233,smoothed
a.gal1.s,-1.3199999999999998,0.1203055093521315,smoothed
a.gal1.s,-1.31,0.1204023946015702,smoothed
a.gal1.s,-1.2999999999999998,0.1204993277504599,smoothed
a.gal1.s,-1.29,0.1205963087888773,smoothed
a.gal1.s,-1.2799999999999998,0.1206933377068551,smoothed
a.gal1.s,-1.27,0.1207904144943821,smoothed
a.gal1.s,-1.2599999999999998,0.1208875391414031,smoothed
a.gal1.s,-1.25,0.1209847116378189,smoothed
a.gal1.s,-1.2399999999999998,0.1210819319734865,smoothed
a.gal1.s,-1.23,0.1211792001382183,smoothed
a.gal1.s,-1.2199999999999998,0.1212765161217832,smoothed
a.gal1.s,-1.21,0.121373879913906,smoothed
a.gal1.s,-1.1999999999999995,0.1214712915042666,smoothed
a.gal1.s,-1.19,0.1215687508825018,smoothed
a.gal1.s,-1.1799999999999995,0.1216662580382036,smoothed
