species,temp_c,hyphal_rate,type
f.fom.n,-0.9900000000000002,0.0010214256788987,smoothed
f.fom.n,-0.9799999999999996,0.0010273932982564,smoothed
f.fom.n,-0.9699999999999998,0.0010333938353979,smoothed
f.fom.n,-0.96,0.0010394274598959,smoothed
f.fom.n,-0.9500000000000002,0.0010454943421261,smoothed
f.fom.n,-0.9399999999999996,0.0010515946532698,smoothed
f.fom.n,-0.9299999999999996,0.0010577285653179,smoothed
f.fom.n,-0.92,0.0010638962510743,smoothed
f.fom.n,-0.91,0.0010700978841588,smoothed
f.fom.n,-0.9000000000000004,0.0010763336390113,smoothed
f.fom.n,-0.8899999999999997,0.0010826036908947,smoothed
f.fom.n,-0.8799999999999999,0.0010889082158985,smoothed
f.fom.n,-0.8700000000000001,0.0010952473909423,smoothed
f.fom.n,-0.8600000000000003,0.0011016213937796,smoothed
f.fom.n,-0.8499999999999996,0.0011080304030009,smoothed
f.fom.n,-0.8399999999999999,0.0011144745980371,smoothed
f.fom.n,-0.8300000000000001,0.0011209541591638,smoothed
f.fom.n,-0.8200000000000003,0.0011274692675039,smoothed
f.fom.n,-0.8099999999999996,0.0011340201050318,smoothed
f.fom.n,-0.7999999999999998,0.0011406068545768,smoothed
f.fom.n,-0.79,0.0011472296998266,smoothed
f.fom.n,-0.7800000000000002,0.001153888825331,smoothed
f.fom.n,-0.7699999999999996,0.0011605844165054,smoothed
f.fom.n,-0.7599999999999998,0.0011673166596345,smoothed
f.fom.n,-0.75,0.001174085741876,smoothed
f.fom.n,-0.7400000000000002,0.0011808918512641,smoothed
f.fom.n,-0.7299999999999995,0.0011877351767133,smoothed
f.fom.n,-0.7199999999999998,0.001194615908022,smoothed
f.fom.n,-0.71,0.001201534235876,smoothed
f.fom.n,-0.7000000000000002,0.0012084903518528,smoothed
f.fom.n,-0.6899999999999995,0.0012154844484245,smoothed
f.fom.n,-0.6799999999999997,0.0012225167189622,smoothed
f.fom.n,-0.6699999999999999,0.0012295873577395,smoothed
f.fom.n,-0.6600000000000001,0.0012366965599359,smoothed
f.fom.n,-0.6499999999999995,0.0012438445216412,smoothed
f.fom.n,-0.6399999999999997,0.001251031439859,smoothed
f.fom.n,-0.6299999999999999,0.0012582575125102,smoothed
f.fom.n,-0.6200000000000001,0.0012655229384373,smoothed
f.fom.n,-0.6100000000000003,0.001272827917408,smoothed
f.fom.n,-0.5999999999999996,0.0012801726501188,smoothed
f.fom.n,-0.5899999999999999,0.0012875573381992,smoothed
f.fom.n,-0.5800000000000001,0.0012949821842156,smoothed
f.fom.n,-0.5700000000000003,0.0013024473916747,smoothed
f.fom.n,-0.5599999999999996,0.0013099531650278,smoothed
f.fom.n,-0.5499999999999998,0.0013174997096746,smoothed
f.fom.n,-0.54,0.0013250872319671,smoothed
f.fom.n,-0.5300000000000002,0.0013327159392136,smoothed
f.fom.n,-0.5199999999999996,0.0013403860396823,smoothed
f.fom.n,-0.5099999999999998,0.0013480977426057,smoothed
f.fom.n,-0.5,0.0013558512581845,smoothed
f.fom.n,-0.4900000000000002,0.0013636467975911,smoothed
f.fom.n,-0.4799999999999995,0.0013714845729744,smoothed
f.fom.n,-0.4699999999999997,0.0013793647974629,smoothed
f.fom.n,-0.4599999999999999,0.0013872876851695,smoothed
f.fom.n,-0.4500000000000002,0.0013952534511952,smoothed
f.fom.n,-0.4399999999999995,0.0014032623116331,smoothed
f.fom.n,-0.4299999999999997,0.0014113144835724,smoothed
f.fom.n,-0.4199999999999999,0.0014194101851028,smoothed
f.fom.n,-0.4100000000000001,0.0014275496353184,smoothed
f.fom.n,-0.3999999999999994,0.0014357330543217,smoothed
f.fom.n,-0.3899999999999997,0.0014439606632278,smoothed
f.fom.n,-0.3799999999999999,0.0014522326841687,smoothed
f.fom.n,-0.3700000000000001,0.0014605493402971,smoothed
f.fom.n,-0.3600000000000003,0.0014689108557911,smoothed
f.fom.n,-0.3499999999999996,0.0014773174558577,smoothed
f.fom.n,-0.3399999999999998,0.0014857693667374,smoothed
f.fom.n,-0.33,0.0014942668157085,smoothed
f.fom.n,-0.3200000000000003,0.0015028100310911,smoothed
f.fom.n,-0.3099999999999996,0.0015113992422511,smoothed
f.fom.n,-0.2999999999999998,0.0015200346796052,smoothed
f.fom.n,-0.29,0.0015287165746244,smoothed
f.fom.n,-0.2800000000000002,0.0015374451598385,smoothed
f.fom.n,-0.2699999999999996,0.0015462206688407,smoothed
f.fom.n,-0.2599999999999998,0.0015550433362915,smoothed
f.fom.n,-0.25,0.0015639133979231,smoothed
f.fom.n,-0.2400000000000002,0.0015728310905442,smoothed
f.fom.n,-0.2299999999999995,0.0015817966520435,smoothed
f.fom.n,-0.2199999999999997,0.0015908103213948,smoothed
f.fom.n,-0.2099999999999999,0.0015998723386609,smoothed
f.fom.n,-0.2000000000000001,0.0016089829449985,smoothed
f.fom.n,-0.1899999999999995,0.001618142382662,smoothed
f.fom.n,-0.1799999999999997,0.0016273508950083,smoothed
f.fom.n,-0.1699999999999999,0.0016366087265012,smoothed
f.fom.n,-0.1600000000000001,0.0016459161227159,smoothed
f.fom.n,-0.1499999999999994,0.0016552733303432,smoothed
f.fom.n,-0.1399999999999996,0.0016646805971942,smoothed
f.fom.n,-0.1299999999999999,0.0016741381722048,smoothed
f.fom.n,-0.1200000000000001,0.0016836463054401,smoothed
f.fom.n,-0.1100000000000003,0.001693205248099,smoothed
f.fom.n,-0.0999999999999996,0.0017028152525188,smoothed
f.fom.n,-0.0899999999999998,0.0017124765721795,smoothed
f.fom.n,-0.08,0.0017221894617087,smoothed
f.fom.n,-0.0700000000000002,0.0017319541768861,smoothed
f.fom.n,-0.0599999999999996,0.0017417709746477,smoothed
