species,temp_c,hyphal_rate,type
a.gal3.s,-0.4699999999999997,0.0919195970842234,smoothed
a.gal3.s,-0.4599999999999999,0.0919912754093569,smoothed
a.gal3.s,-0.4500000000000002,0.0920629866130492,smoothed
a.gal3.s,-0.4399999999999995,0.0921347306850609,smoothed
a.gal3.s,-0.4299999999999997,0.09220650761512,smoothed
a.gal3.s,-0.4199999999999999,0.092278317392922,smoothed
a.gal3.s,-0.4100000000000001,0.0923501600081296,smoothed
a.gal3.s,-0.3999999999999994,0.0924220354503729,smoothed
a.gal3.s,-0.3899999999999997,0.0924939437092491,smoothed
a.gal3.s,-0.3799999999999999,0.0925658847743229,smoothed
a.gal3.s,-0.3700000000000001,0.0926378586351261,smoothed
a.gal3.s,-0.3600000000000003,0.092709865281158,smoothed
a.gal3.s,-0.3499999999999996,0.0927819047018849,smoothed
a.gal3.s,-0.3399999999999998,0.0928539768867404,smoothed
a.gal3.s,-0.33,0.0929260818251252,smoothed
a.gal3.s,-0.3200000000000003,0.0929982195064075,smoothed
a.gal3.s,-0.3099999999999996,0.0930703899199223,smoothed
a.gal3.s,-0.2999999999999998,0.093142593054972,smoothed
a.gal3.s,-0.29,0.0932148289008263,smoothed
a.gal3.s,-0.2800000000000002,0.0932870974467215,smoothed
a.gal3.s,-0.2699999999999996,0.0933593986818615,smoothed
a.gal3.s,-0.2599999999999998,0.0934317325954171,smoothed
a.gal3.s,-0.25,0.0935040991765264,smoothed
a.gal3.s,-0.2400000000000002,0.0935764984142943,smoothed
a.gal3.s,-0.2299999999999995,0.0936489302977928,smoothed
a.gal3.s,-0.2199999999999997,0.0937213948160611,smoothed
a.gal3.s,-0.2099999999999999,0.0937938919581054,smoothed
a.gal3.s,-0.2000000000000001,0.0938664217128989,smoothed
a.gal3.s,-0.1899999999999995,0.0939389840693816,smoothed
a.gal3.s,-0.1799999999999997,0.0940115790164608,smoothed
a.gal3.s,-0.1699999999999999,0.0940842065430106,smoothed
a.gal3.s,-0.1600000000000001,0.0941568666378721,smoothed
a.gal3.s,-0.1499999999999994,0.0942295592898534,smoothed
a.gal3.s,-0.1399999999999996,0.0943022844877293,smoothed
a.gal3.s,-0.1299999999999999,0.0943750422202419,smoothed
a.gal3.s,-0.1200000000000001,0.0944478324760999,smoothed
a.gal3.s,-0.1100000000000003,0.0945206552439789,smoothed
a.gal3.s,-0.0999999999999996,0.0945935105125216,smoothed
